mergeCommitId,isMergeConflicting,filesConflictants,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
9ed5830ad605a6891bc67100393ec24bfeeefe4d,false,[],4e331dff0d50c6f69acb9ca46c55bf0a2897f6de,[],34ca160e51b5660a23faed0ae03fef01b9cda664,[res/values/strings.xml@ res/xml/general_preferences.xml@ src/com/android/calendar/GeneralPreferences.java],6f751f2a44226b2c29bd62df5b308c9ab9acce64,0
8f2c5466fa963d93503e8cc46e1bb05c1c1f2185,false,[],f721559cdd5618c05346dbc97b3fb4226dde2536,[.gitignore@ Android.mk@ AndroidManifest.xml@ assets/backward@ assets/zone.tab@ res/color/recurrence_bubble_text_color.xml@ res/color/recurrence_spinner_text_color.xml@ res/drawable-hdpi/ic_menu_today_no_date_holo_light.png@ res/drawable-hdpi/ic_menu_today_no_date_holo_light_disabled.png@ res/drawable-hdpi/ic_recurrence_bubble_disabled.png@ res/drawable-hdpi/ic_recurrence_bubble_outline.png@ res/drawable-hdpi/ic_recurrence_bubble_outline_disabled.png@ res/drawable-hdpi/switch_thumb_activated_holo_light.9.png@ res/drawable-hdpi/switch_thumb_disabled_holo_light.9.png@ res/drawable-hdpi/switch_thumb_holo_light_v2.9.png@ res/drawable-hdpi/switch_thumb_pressed_holo_light.9.png@ res/drawable-mdpi/ic_menu_today_no_date_holo_light.png@ res/drawable-mdpi/ic_menu_today_no_date_holo_light_disabled.png@ res/drawable-mdpi/ic_recurrence_bubble_disabled.png@ res/drawable-mdpi/ic_recurrence_bubble_outline.png@ res/drawable-mdpi/ic_recurrence_bubble_outline_disabled.png@ res/drawable-mdpi/switch_thumb_activated_holo_light.9.png@ res/drawable-mdpi/switch_thumb_disabled_holo_light.9.png@ res/drawable-mdpi/switch_thumb_holo_light_v2.9.png@ res/drawable-mdpi/switch_thumb_pressed_holo_light.9.png@ res/drawable-xhdpi/ic_menu_today_no_date_holo_light.png@ res/drawable-xhdpi/ic_menu_today_no_date_holo_light_disabled.png@ res/drawable-xhdpi/ic_recurrence_bubble_disabled.png@ res/drawable-xhdpi/ic_recurrence_bubble_outline.png@ res/drawable-xhdpi/ic_recurrence_bubble_outline_disabled.png@ res/drawable-xhdpi/switch_thumb_activated_holo_light.9.png@ res/drawable-xhdpi/switch_thumb_disabled_holo_light.9.png@ res/drawable-xhdpi/switch_thumb_holo_light_v2.9.png@ res/drawable-xhdpi/switch_thumb_pressed_holo_light.9.png@ res/drawable/ic_launch_date_picker.xml@ res/drawable/recurrence_bubble_fill.xml@ res/drawable/switch_thumb.xml@ res/layout-sw600dp/edit_event_1.xml@ res/layout/calendar_sync_item.xml@ res/layout/edit_event_2.xml@ res/layout/mini_calendar_item.xml@ res/layout/recurrencepicker.xml@ res/layout/recurrencepicker_end_text.xml@ res/layout/recurrencepicker_freq_item.xml@ res/values-af/arrays.xml@ res/values-af/strings.xml@ res/values-am/arrays.xml@ res/values-am/strings.xml@ res/values-ar/arrays.xml@ res/values-ar/strings.xml@ res/values-be/arrays.xml@ res/values-be/strings.xml@ res/values-bg/arrays.xml@ res/values-bg/strings.xml@ res/values-ca/arrays.xml@ res/values-ca/strings.xml@ res/values-cs/arrays.xml@ res/values-cs/strings.xml@ res/values-da/arrays.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-en-rGB/arrays.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/arrays.xml@ res/values-es-rUS/strings.xml@ res/values-es/arrays.xml@ res/values-es/strings.xml@ res/values-et/arrays.xml@ res/values-et/strings.xml@ res/values-fa/arrays.xml@ res/values-fa/strings.xml@ res/values-fi/arrays.xml@ res/values-fi/strings.xml@ res/values-fr/arrays.xml@ res/values-fr/strings.xml@ res/values-hi/arrays.xml@ res/values-hi/strings.xml@ res/values-hr/arrays.xml@ res/values-hr/strings.xml@ res/values-hu/arrays.xml@ res/values-hu/strings.xml@ res/values-in/arrays.xml@ res/values-in/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-iw/arrays.xml@ res/values-iw/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-land/dimens.xml@ res/values-lt/arrays.xml@ res/values-lt/strings.xml@ res/values-lv/arrays.xml@ res/values-lv/strings.xml@ res/values-ms/arrays.xml@ res/values-ms/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/arrays.xml@ res/values-pt/strings.xml@ res/values-ro/arrays.xml@ res/values-ro/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sk/arrays.xml@ res/values-sk/strings.xml@ res/values-sl/arrays.xml@ res/values-sl/strings.xml@ res/values-sr/arrays.xml@ res/values-sr/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ res/values-sw600dp-land/dimens.xml@ res/values-sw600dp/dimens.xml@ res/values-th/arrays.xml@ res/values-th/strings.xml@ res/values-tl/arrays.xml@ res/values-tl/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-uk/arrays.xml@ res/values-uk/strings.xml@ res/values-vi/arrays.xml@ res/values-vi/strings.xml@ res/values-w600dp-h879dp/dimens.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml@ res/values/arrays.xml@ res/values/colors.xml@ res/values/dimens.xml@ res/values/strings.xml@ res/values/styles.xml@ src/com/android/calendar/AbstractCalendarActivity.java@ src/com/android/calendar/CalendarBackupAgent.java@ src/com/android/calendar/CalendarEventModel.java@ src/com/android/calendar/DayView.java@ src/com/android/calendar/EventInfoFragment.java@ src/com/android/calendar/GeneralPreferences.java@ src/com/android/calendar/Utils.java@ src/com/android/calendar/alerts/AlarmManagerInterface.java@ src/com/android/calendar/alerts/AlertService.java@ src/com/android/calendar/alerts/NotificationMgr.java@ src/com/android/calendar/event/EditEventFragment.java@ src/com/android/calendar/event/EditEventView.java@ src/com/android/calendar/month/MonthByWeekAdapter.java@ src/com/android/calendar/month/MonthByWeekFragment.java@ src/com/android/calendar/recurrencepicker/RecurrencePickerDialog.java],3c18010845f9dc2318309826aa667607179d1775,[src/com/android/calendar/EventInfoFragment.java],51e2a1e890cfac5e57924eab29832d1de092e908,0
58fd430940fc630f04fc73f00e6c055f597bcbb7,false,[],cda560cc05858620d15a36ad06ee367ef558ebe6,[.gitignore@ Android.mk@ AndroidManifest.xml@ assets/backward@ assets/zone.tab@ proguard.flags@ project.properties@ res/color/recurrence_bubble_text_color.xml@ res/color/recurrence_spinner_text_color.xml@ res/drawable-hdpi/ic_menu_today_no_date_holo_light.png@ res/drawable-hdpi/ic_menu_today_no_date_holo_light_disabled.png@ res/drawable-hdpi/ic_recurrence_bubble_disabled.png@ res/drawable-hdpi/ic_recurrence_bubble_fill.png@ res/drawable-hdpi/ic_recurrence_bubble_outline.png@ res/drawable-hdpi/ic_recurrence_bubble_outline_disabled.png@ res/drawable-hdpi/mini_calendar.png@ res/drawable-hdpi/switch_thumb_activated_holo_light.9.png@ res/drawable-hdpi/switch_thumb_disabled_holo_light.9.png@ res/drawable-hdpi/switch_thumb_holo_light_v2.9.png@ res/drawable-hdpi/switch_thumb_pressed_holo_light.9.png@ res/drawable-hdpi/toggle_underline_activated.9.png@ res/drawable-hdpi/toggle_underline_normal.9.png@ res/drawable-mdpi/ic_menu_today_no_date_holo_light.png@ res/drawable-mdpi/ic_menu_today_no_date_holo_light_disabled.png@ res/drawable-mdpi/ic_recurrence_bubble_disabled.png@ res/drawable-mdpi/ic_recurrence_bubble_fill.png@ res/drawable-mdpi/ic_recurrence_bubble_outline.png@ res/drawable-mdpi/ic_recurrence_bubble_outline_disabled.png@ res/drawable-mdpi/mini_calendar.png@ res/drawable-mdpi/switch_thumb_activated_holo_light.9.png@ res/drawable-mdpi/switch_thumb_disabled_holo_light.9.png@ res/drawable-mdpi/switch_thumb_holo_light_v2.9.png@ res/drawable-mdpi/switch_thumb_pressed_holo_light.9.png@ res/drawable-mdpi/toggle_underline_activated.9.png@ res/drawable-mdpi/toggle_underline_normal.9.png@ res/drawable-xhdpi/ic_menu_today_no_date_holo_light.png@ res/drawable-xhdpi/ic_menu_today_no_date_holo_light_disabled.png@ res/drawable-xhdpi/ic_recurrence_bubble_disabled.png@ res/drawable-xhdpi/ic_recurrence_bubble_fill.png@ res/drawable-xhdpi/ic_recurrence_bubble_outline.png@ res/drawable-xhdpi/ic_recurrence_bubble_outline_disabled.png@ res/drawable-xhdpi/mini_calendar.png@ res/drawable-xhdpi/switch_thumb_activated_holo_light.9.png@ res/drawable-xhdpi/switch_thumb_disabled_holo_light.9.png@ res/drawable-xhdpi/switch_thumb_holo_light_v2.9.png@ res/drawable-xhdpi/switch_thumb_pressed_holo_light.9.png@ res/drawable-xhdpi/toggle_underline_activated.9.png@ res/drawable-xhdpi/toggle_underline_normal.9.png@ res/drawable/ic_launch_date_picker.xml@ res/drawable/recurrence_bubble_fill.xml@ res/drawable/switch_thumb.xml@ res/layout-sw600dp/edit_event_1.xml@ res/layout/calendar_sync_item.xml@ res/layout/edit_event_2.xml@ res/layout/mini_calendar_item.xml@ res/layout/recurrencepicker.xml@ res/layout/recurrencepicker_end_text.xml@ res/layout/recurrencepicker_freq_item.xml@ res/menu/event_info_title_bar.xml@ res/values-af/arrays.xml@ res/values-af/strings.xml@ res/values-am/arrays.xml@ res/values-am/strings.xml@ res/values-ar/arrays.xml@ res/values-ar/strings.xml@ res/values-be/arrays.xml@ res/values-be/strings.xml@ res/values-bg/arrays.xml@ res/values-bg/strings.xml@ res/values-ca/arrays.xml@ res/values-ca/strings.xml@ res/values-cs/arrays.xml@ res/values-cs/strings.xml@ res/values-da/arrays.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-en-rGB/arrays.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/arrays.xml@ res/values-es-rUS/strings.xml@ res/values-es/arrays.xml@ res/values-es/strings.xml@ res/values-et/arrays.xml@ res/values-et/strings.xml@ res/values-fa/arrays.xml@ res/values-fa/strings.xml@ res/values-fi/arrays.xml@ res/values-fi/strings.xml@ res/values-fr/arrays.xml@ res/values-fr/strings.xml@ res/values-hi/arrays.xml@ res/values-hi/strings.xml@ res/values-hr/arrays.xml@ res/values-hr/strings.xml@ res/values-hu/arrays.xml@ res/values-hu/strings.xml@ res/values-in/arrays.xml@ res/values-in/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-iw/arrays.xml@ res/values-iw/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-land/dimens.xml@ res/values-lt/arrays.xml@ res/values-lt/strings.xml@ res/values-lv/arrays.xml@ res/values-lv/strings.xml@ res/values-ms/arrays.xml@ res/values-ms/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/arrays.xml@ res/values-pt/strings.xml@ res/values-ro/arrays.xml@ res/values-ro/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sk/arrays.xml@ res/values-sk/strings.xml@ res/values-sl/arrays.xml@ res/values-sl/strings.xml@ res/values-sr/arrays.xml@ res/values-sr/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ res/values-sw600dp-land/dimens.xml@ res/values-sw600dp/dimens.xml@ res/values-th/arrays.xml@ res/values-th/strings.xml@ res/values-tl/arrays.xml@ res/values-tl/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-uk/arrays.xml@ res/values-uk/strings.xml@ res/values-vi/arrays.xml@ res/values-vi/strings.xml@ res/values-w600dp-h879dp/dimens.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml@ res/values/arrays.xml@ res/values/colors.xml@ res/values/dimens.xml@ res/values/strings.xml@ res/values/styles.xml@ res/xml/general_preferences.xml@ src/com/android/calendar/AbstractCalendarActivity.java@ src/com/android/calendar/CalendarBackupAgent.java@ src/com/android/calendar/CalendarEventModel.java@ src/com/android/calendar/DayView.java@ src/com/android/calendar/EventInfoFragment.java@ src/com/android/calendar/EventRecurrenceFormatter.java@ src/com/android/calendar/ExtensionsFactory.java@ src/com/android/calendar/GeneralPreferences.java@ src/com/android/calendar/OtherPreferences.java@ src/com/android/calendar/TimezoneAdapter.java@ src/com/android/calendar/Utils.java@ src/com/android/calendar/alerts/AlarmManagerInterface.java@ src/com/android/calendar/alerts/AlertService.java@ src/com/android/calendar/alerts/NotificationMgr.java@ src/com/android/calendar/event/EditEventActivity.java@ src/com/android/calendar/event/EditEventFragment.java@ src/com/android/calendar/event/EditEventHelper.java@ src/com/android/calendar/event/EditEventView.java@ src/com/android/calendar/event/EventColorPickerDialog.java@ src/com/android/calendar/month/MonthByWeekAdapter.java@ src/com/android/calendar/month/MonthByWeekFragment.java@ src/com/android/calendar/recurrencepicker/LinearLayoutWithMaxWidth.java@ src/com/android/calendar/recurrencepicker/RecurrencePickerDialog.java@ src/com/android/calendar/recurrencepicker/WeekButton.java@ src/com/android/calendar/selectcalendars/SelectCalendarsSimpleAdapter.java@ src/com/android/calendar/selectcalendars/SelectCalendarsSyncAdapter.java@ src/com/android/calendar/selectcalendars/SelectSyncedCalendarsMultiAccountAdapter.java@ tests/src/com/android/calendar/UtilsTests.java@ tests/src/com/android/calendar/alerts/AlertServiceTest.java@ tests/src/com/android/calendar/event/EditEventHelperTest.java@ tests/src/com/android/calendar/widget/CalendarAppWidgetServiceTest.java],ff1925aa9dadedf0364080e5c4e642029f052d06,[],3956fd7eae7a14ecbd67094219ef8adffe4a424f,0
c69517a077b91f6f0e30a8c2559a39d1e00bcdd3,false,[],bb6a4716b368d37a40f07d9ba85bb976713524ea,[Android.mk@ AndroidManifest.xml@ res/drawable-hdpi/ic_menu_today_no_date_holo_light.png@ res/drawable-mdpi/ic_menu_today_no_date_holo_light.png@ res/drawable-sw600dp/ic_menu_today_no_date_holo_light.png@ res/drawable-xhdpi/ic_menu_today_no_date_holo_light.png@ res/values-ca/arrays.xml@ res/values-fa/arrays.xml@ res/values-fa/strings.xml@ res/values-nb/arrays.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ src/com/android/calendar/AllInOneActivity.java@ src/com/android/calendar/Event.java@ src/com/android/calendar/EventInfoFragment.java@ src/com/android/calendar/Utils.java@ src/com/android/calendar/agenda/AgendaByDayAdapter.java@ src/com/android/calendar/agenda/AgendaFragment.java@ src/com/android/calendar/agenda/AgendaListView.java@ src/com/android/calendar/agenda/AgendaWindowAdapter.java@ src/com/android/calendar/alerts/AlertActivity.java@ src/com/android/calendar/alerts/AlertReceiver.java@ src/com/android/calendar/alerts/DismissAlarmsService.java@ src/com/android/calendar/event/EditEventHelper.java@ src/com/android/calendar/widget/CalendarAppWidgetService.java@ tests/src/com/android/calendar/event/EditEventHelperTest.java],9824caf922a83948142a1327697b8d713646f914,[res/values-fa/strings.xml@ res/values-sw/strings.xml],2f94e35f56edff6b364dde218fc08d4936410ac9,0
79173d9f1210bfe8ef29f0c00b4d83aa45162271,false,[],93eb2b110c3e0c3cc2d28262fe42e7a887ed3c9a,[res/values-cs/strings.xml@ res/values-de/strings.xml@ res/values-ms/strings.xml@ res/values-zh-rCN/strings.xml],ee4b2bddfae587dcb6bde48113738e280822dc9b,[res/values-cs/strings.xml@ res/values-de/strings.xml@ res/values-ms/strings.xml@ res/values-zh-rCN/strings.xml],371823baa3ea4c3aa254b20aebb43cd8d14fde29,0
1d68b3cdddfafcd79657379d668fc38b04f20c2b,false,[],3ecf5f9a3cfadd9fcf5599340a15b2892f2b2c04,[res/values-af/strings.xml@ res/values-am/strings.xml@ res/values-ar/strings.xml@ res/values-be/strings.xml@ res/values-bg/strings.xml@ res/values-ca/strings.xml@ res/values-cs/strings.xml@ res/values-da/strings.xml@ res/values-de/strings.xml@ res/values-el/strings.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/strings.xml@ res/values-es/strings.xml@ res/values-et/strings.xml@ res/values-fa/strings.xml@ res/values-fi/strings.xml@ res/values-fr/strings.xml@ res/values-hi/strings.xml@ res/values-hr/strings.xml@ res/values-hu/strings.xml@ res/values-in/strings.xml@ res/values-it/strings.xml@ res/values-iw/strings.xml@ res/values-ja/strings.xml@ res/values-ko/strings.xml@ res/values-lt/strings.xml@ res/values-lv/strings.xml@ res/values-ms/strings.xml@ res/values-nb/strings.xml@ res/values-nl/strings.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/strings.xml@ res/values-ro/strings.xml@ res/values-ru/strings.xml@ res/values-sk/strings.xml@ res/values-sl/strings.xml@ res/values-sr/strings.xml@ res/values-sv/strings.xml@ res/values-sw/strings.xml@ res/values-th/strings.xml@ res/values-tl/strings.xml@ res/values-tr/strings.xml@ res/values-uk/strings.xml@ res/values-vi/strings.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/strings.xml],e04875e705614b4a1c4c03691d7a3f069e4327d2,[src/com/android/calendar/DayView.java],30542e0ae45420eca97704c652c522e30583d2db,0
3e722154fa9fece6e2811278e32e8059feb0ddc4,false,[],fdc576f602ee71ff1c9a5788c4249a714af174c0,[AndroidManifest.xml@ res/drawable-mdpi/snooze.png@ res/layout-sw600dp/agenda_item.xml@ res/layout/agenda_item.xml@ res/layout/notification.xml@ res/values-da/strings.xml@ res/values-fr/strings.xml@ res/values-in/strings.xml@ res/values/strings.xml@ src/com/android/calendar/ColorChipView.java@ src/com/android/calendar/alerts/AlertActivity.java@ src/com/android/calendar/alerts/AlertReceiver.java@ src/com/android/calendar/alerts/AlertService.java@ src/com/android/calendar/alerts/AlertUtils.java@ src/com/android/calendar/alerts/DismissAlarmsService.java@ src/com/android/calendar/alerts/DismissAllAlarmsService.java@ src/com/android/calendar/alerts/SnoozeAlarmsService.java],1dc8cf9a8adf28500853772ed90c6ac013287598,[],4526bd2efae219f8470d444e18c7783e90773adf,0
5ef8101414f923a8fc9244d1b1b529b48d6d1276,true,[src/com/android/calendar/event/EditEventHelper.java],ab6b7abeb8ac2abdebfcffa4ee3a77720a65557d,[AndroidManifest.xml@ res/drawable-hdpi/allday_expand_button.png@ res/drawable-hdpi/app_icon.png@ res/drawable-hdpi/btn_default_pressed_holo_light.9.png@ res/drawable-hdpi/calendar_background_month_holo_light.png@ res/drawable-mdpi/allday_expand_button.png@ res/drawable-mdpi/app_icon.png@ res/drawable-mdpi/btn_default_pressed_holo_light.9.png@ res/drawable-mdpi/calendar_background_month_holo_light.png@ res/drawable/calendar_widget_preview.png@ res/layout-land/all_in_one.xml@ res/layout-land/search.xml@ res/layout-large-port/edit_event.xml@ res/layout-xlarge-land/all_in_one.xml@ res/layout-xlarge-land/search.xml@ res/layout-xlarge/all_in_one.xml@ res/layout-xlarge/edit_event.xml@ res/layout-xlarge/edit_event_1.xml@ res/layout-xlarge/edit_event_2.xml@ res/layout-xlarge/edit_event_single_column.xml@ res/layout-xlarge/event_info.xml@ res/layout-xlarge/full_month_by_week.xml@ res/layout/agenda_fragment.xml@ res/layout/all_in_one.xml@ res/layout/calendars_dropdown_item.xml@ res/layout/calendars_item.xml@ res/layout/date_range_title.xml@ res/layout/day_activity.xml@ res/layout/edit_event.xml@ res/layout/edit_event_1.xml@ res/layout/edit_event_2.xml@ res/layout/edit_reminder_item.xml@ res/layout/event_info.xml@ res/layout/event_info_activity.xml@ res/layout/full_month_by_week.xml@ res/layout/search.xml@ res/menu-large-port/all_in_one_title_bar.xml@ res/menu-xlarge-port/all_in_one_title_bar.xml@ res/menu/event_info_title_bar.xml@ res/values-af/arrays.xml@ res/values-af/strings.xml@ res/values-am/arrays.xml@ res/values-am/strings.xml@ res/values-ar/arrays.xml@ res/values-ar/strings.xml@ res/values-bg/arrays.xml@ res/values-bg/strings.xml@ res/values-ca/arrays.xml@ res/values-ca/strings.xml@ res/values-cs/arrays.xml@ res/values-cs/strings.xml@ res/values-da/arrays.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-en-rGB/arrays.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/arrays.xml@ res/values-es-rUS/strings.xml@ res/values-es/arrays.xml@ res/values-es/strings.xml@ res/values-fa/arrays.xml@ res/values-fa/strings.xml@ res/values-fi/arrays.xml@ res/values-fi/strings.xml@ res/values-fr/arrays.xml@ res/values-fr/strings.xml@ res/values-hr/arrays.xml@ res/values-hr/strings.xml@ res/values-hu/arrays.xml@ res/values-hu/strings.xml@ res/values-in/arrays.xml@ res/values-in/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-iw/arrays.xml@ res/values-iw/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-large/dimens.xml@ res/values-lt/arrays.xml@ res/values-lt/strings.xml@ res/values-lv/arrays.xml@ res/values-lv/strings.xml@ res/values-mcc262/strings.xml@ res/values-ms/arrays.xml@ res/values-ms/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/arrays.xml@ res/values-pt/strings.xml@ res/values-ro/arrays.xml@ res/values-ro/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sk/arrays.xml@ res/values-sk/strings.xml@ res/values-sl/arrays.xml@ res/values-sl/strings.xml@ res/values-sr/arrays.xml@ res/values-sr/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ res/values-th/arrays.xml@ res/values-th/strings.xml@ res/values-tl/arrays.xml@ res/values-tl/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-uk/arrays.xml@ res/values-uk/strings.xml@ res/values-vi/arrays.xml@ res/values-vi/strings.xml@ res/values-xlarge/config.xml@ res/values-xlarge/integers.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml@ res/values/arrays.xml@ res/values/colors.xml@ res/values/config.xml@ res/values/dimens.xml@ res/values/integers.xml@ res/values/strings.xml@ res/values/styles.xml@ res/xml/other_preferences.xml@ src/com/android/calendar/AllInOneActivity.java@ src/com/android/calendar/CalendarController.java@ src/com/android/calendar/CalendarEventModel.java@ src/com/android/calendar/CalendarSettingsActivity.java@ src/com/android/calendar/DayView.java@ src/com/android/calendar/DeleteEventHelper.java@ src/com/android/calendar/Event.java@ src/com/android/calendar/EventInfoActivity.java@ src/com/android/calendar/EventInfoFragment.java@ src/com/android/calendar/GeneralPreferences.java@ src/com/android/calendar/GoogleCalendarUriIntentFilter.java@ src/com/android/calendar/OtherPreferences.java@ src/com/android/calendar/SearchActivity.java@ src/com/android/calendar/StickyHeaderListView.java@ src/com/android/calendar/Utils.java@ src/com/android/calendar/agenda/AgendaByDayAdapter.java@ src/com/android/calendar/agenda/AgendaFragment.java@ src/com/android/calendar/agenda/AgendaListView.java@ src/com/android/calendar/agenda/AgendaWindowAdapter.java@ src/com/android/calendar/alerts/AlertActivity.java@ src/com/android/calendar/event/AttendeesView.java@ src/com/android/calendar/event/EditEventActivity.java@ src/com/android/calendar/event/EditEventFragment.java@ src/com/android/calendar/event/EditEventHelper.java@ src/com/android/calendar/event/EditEventView.java@ src/com/android/calendar/event/EventViewUtils.java@ src/com/android/calendar/month/MonthByWeekAdapter.java@ src/com/android/calendar/month/MonthByWeekFragment.java@ src/com/android/calendar/month/MonthWeekEventsView.java@ src/com/android/calendar/selectcalendars/SelectCalendarsFragment.java@ src/com/android/calendar/selectcalendars/SelectCalendarsSimpleAdapter.java@ src/com/android/calendar/selectcalendars/SelectCalendarsSyncAdapter.java@ src/com/android/calendar/selectcalendars/SelectCalendarsSyncFragment.java@ src/com/android/calendar/widget/CalendarAppWidgetService.java@ tests/src/com/android/calendar/CalendarTests.java@ tests/src/com/android/calendar/UtilsTests.java@ tests/src/com/android/calendar/event/EditEventHelperTest.java@ tests/src/com/android/calendar/widget/CalendarAppWidgetServiceTest.java],ebe3b2a4fe9178aeaa5845d97c10149cfe35a1ed,[res/values-mcc262/strings.xml@ res/values/strings.xml@ src/com/android/calendar/event/EditEventHelper.java@ src/com/android/calendar/event/EditEventView.java],708f63697635b4d448b4ad98274bcb140e026c67,1
047079a8bbb68e6589c7c1d1daa5b25ac92cfcd0,false,[],034df7f49cf633261fc57958bb3ae92a291997c5,[],cea2dda052362935f77260e79767f079e5cc60df,[res/values/strings.xml@ src/com/android/calendar/alerts/AlertReceiver.java],7aa63ad56e2ccb3dffe7de2dd311c6418b49ddf7,0
604b2d999d1064f8549f86cb910582df2310a01a,false,[],8031353c66f2f4c823d1f7549bbcc2caba4e1765,[res/layout/month_activity.xml@ res/values-da/strings.xml@ res/values/colors.xml@ src/com/android/calendar/CalendarView.java@ src/com/android/calendar/EditEvent.java@ src/com/android/calendar/Event.java@ src/com/android/calendar/EventInfoActivity.java@ src/com/android/calendar/MonthView.java],78d6be93b4f83cc3adb550b2a84f8917271f95c6,[src/com/android/calendar/AgendaActivity.java@ src/com/android/calendar/DayActivity.java@ src/com/android/calendar/MonthActivity.java@ src/com/android/calendar/WeekActivity.java],19dea36a98eba7265d7ac55bca65aacecc4890e8,0
